0,1.5,1.1895,0.7,,,,speed,sleep,total time
8.78519038574478,1.5,1.49566666666667,0.97225,,,,,,
8.91464926218699,1.5,1.46633333333333,0.946583333333333,,,,,,
9.04410813862918,1.5,1.437,0.920916666666667,,,,,,
9.17356701507137,1.5,1.40766666666667,0.89525,,,,,,
9.30302589151358,1.5,1.37833333333333,0.869583333333333,,,,,,
9.43248476795577,1.5,1.349,0.843916666666667,,,,,,
9.56194364439795,1.5,1.31966666666667,0.81825,,,,,,
9.69140252084017,1.5,1.29033333333333,0.792583333333333,,,,,,
9.75817617733117,1.5,1.27566666666667,0.778833333333333,,,,,,
9.88965991418313,1.5,1.24633333333333,0.75225,,,,,,
9.95643357067413,1.5,1.23166666666667,0.7385,,,,,,
10.0232072271652,1.5,1.217,0.72475,,,,,,
10.0899808836562,1.5,1.20233333333333,0.711,,,,,,
