0,1.5,0.7,0.7,,,,speed,sleep,Total time
10.8978681072306,1.5,0.818020833333333,1.2878125,,,,,,
10.9640628150913,1.5,0.7996875,1.27635416666667,,,,,,
11.0386505619546,1.5,0.781354166666667,1.2603125,,,,,,
11.1109762769804,1.5,0.766458333333333,1.24197916666667,,,,,,
11.1790953839719,1.5,0.753854166666667,1.22364583333333,,,,,,
11.2403654277314,1.5,0.745833333333333,1.2053125,,,,,,
11.3569871390051,1.5,0.735520833333333,1.16864583333333,,,,,,
11.4694721948231,1.5,0.733229166666667,1.13197916666667,,,,,,
11.5817381948231,1.5,0.733229166666667,1.0953125,,,,,,
11.6940041948231,1.5,0.733229166666667,1.05864583333333,,,,,,
11.8062701948231,1.5,0.733229166666667,1.02197916666667,,,,,,
11.9185361948231,1.5,0.733229166666667,0.9853125,,,,,,
12.0308021948231,1.5,0.733229166666667,0.948645833333333,,,,,,
12.0625713156956,1.5,0.734375,0.938333333333333,,,,,,
