0,1.5,0.7,0.7,,,,speed,sleep,Total time
50.9592231234718,1.5,1.10791666666667,1.11708333333333,,,,,,
51.5534431234719,1.5,1.10791666666667,1.15375,,,,,,
52.1580181718854,1.5,1.10104166666667,1.19041666666667,,,,,,
52.8066185567345,1.5,1.085,1.22708333333333,,,,,,
53.1569848235027,1.5,1.07354166666667,1.24541666666667,,,,,,
53.5642430117266,1.5,1.05635416666667,1.26375,,,,,,
53.9470604843601,1.5,1.03802083333333,1.27864583333333,,,,,,
54.2974267511283,1.5,1.0196875,1.29010416666667,,,,,,
54.6296058295257,1.5,1.00135416666667,1.29927083333333,,,,,,
55.2421137857394,1.5,0.9646875,1.3084375,,,,,,
55.8374932405004,1.5,0.928020833333333,1.31072916666667,,,,,,
56.4320033161828,1.5,0.891354166666667,1.30958333333333,,,,,,
57.0334332377841,1.5,0.8546875,1.30385416666667,,,,,,
